1,0.3043478260869565,0.5,0.33333333333333337,0.6
1,0.34782608695652173,0.5555555555555556,0.5238095238095237,0.30000000000000004
1,0.47826086956521735,0.22222222222222224,0.6190476190476191,0.35000000000000003
1,0.34782608695652173,0.3888888888888889,0.28571428571428575,0.7
1,0.5652173913043478,0.16666666666666669,0.38095238095238093,0.5499999999999999
1,0.08695652173913043,0.6666666666666666,0.23809523809523808,0.7999999999999999
1,0.34782608695652173,0.611111111111111,0.42857142857142855,0.35000000000000003
1,0.47826086956521735,0.5,0.38095238095238093,0.35000000000000003
1,0.3043478260869565,0.3888888888888889,0.5238095238095237,0.5000000000000001
1,0.47826086956521735,0.16666666666666669,0.5238095238095237,0.5000000000000001
1,0.39130434782608686,0.611111111111111,0.047619047619047616,0.7
1,0.1739130434782609,0.4444444444444445,0.5714285714285714,0.5499999999999999
1,0.34782608695652173,0.5,0.5238095238095237,0.35000000000000003
1,0.34782608695652173,0.5555555555555556,0.42857142857142855,0.4
1,0.1739130434782609,0.3888888888888889,0.38095238095238093,0.7999999999999999
1,0.5652173913043478,0.2777777777777778,0.38095238095238093,0.45
1,0.1739130434782609,0.611111111111111,0.33333333333333337,0.65
1,0.6521739130434782,0.1111111111111111,0.4761904761904762,0.4
1,0.5217391304347825,0.33333333333333337,0.33333333333333337,0.5000000000000001
1,0.3043478260869565,0.7222222222222222,0.33333333333333337,0.4
1,0.3043478260869565,0.7777777777777777,0.14285714285714288,0.5499999999999999
1,0.5217391304347825,0.1111111111111111,0.6666666666666666,0.35000000000000003
1,0.2608695652173913,0.33333333333333337,0.6190476190476191,0.5000000000000001
1,0.08695652173913043,0.22222222222222224,0.5238095238095237,0.9
1,0.34782608695652173,0.5,0.38095238095238093,0.5000000000000001
1,0.3043478260869565,0.3888888888888889,0.38095238095238093,0.65
1,0.2608695652173913,0.4444444444444445,0.5238095238095237,0.5000000000000001
1,0.4347826086956521,0.1111111111111111,0.42857142857142855,0.7
1,0.39130434782608686,0.4444444444444445,0.28571428571428575,0.6
1,0.47826086956521735,0.5555555555555556,0.4761904761904762,0.2
1,0.2608695652173913,0.5,0.19047619047619047,0.7999999999999999
1,0.13043478260869562,0.3888888888888889,0.5714285714285714,0.65
1,0.2608695652173913,0.16666666666666669,0.5714285714285714,0.7
1,0.08695652173913043,0.5,0.23809523809523808,0.95
1,0.39130434782608686,0.3888888888888889,0.4761904761904762,0.45
1,0.608695652173913,0.33333333333333337,0.42857142857142855,0.30000000000000004
1,0.4347826086956521,0.3888888888888889,0.5238095238095237,0.35000000000000003
1,0.39130434782608686,0.22222222222222224,0.4761904761904762,0.6
1,0.5217391304347825,0.3888888888888889,0.38095238095238093,0.4
1,0.5217391304347825,0.33333333333333337,0.42857142857142855,0.4
1,0.21739130434782608,0.611111111111111,0.42857142857142855,0.5000000000000001
1,0.47826086956521735,0.4444444444444445,0.33333333333333337,0.45
1,0.4347826086956521,0.4444444444444445,0.33333333333333337,0.5000000000000001
1,0.8695652173913043,0.33333333333333337,0.38095238095238093,0.05
1,0.34782608695652173,0.22222222222222224,0.33333333333333337,0.7999999999999999
