1,0.5,0.13636363636363638,0.5652173913043478,0.4285714285714286
1,0.45454545454545453,0.36363636363636365,0.6086956521739131,0.19047619047619044
1,0.36363636363636365,0.40909090909090906,0.5652173913043478,0.28571428571428575
1,0.3181818181818181,0.18181818181818182,0.7391304347826085,0.38095238095238093
1,0.8636363636363636,0.18181818181818182,0.5217391304347825,0.04761904761904761
1,0.27272727272727276,0.36363636363636365,0.4347826086956521,0.5714285714285715
1,0.45454545454545453,0.22727272727272727,0.7391304347826085,0.19047619047619044
1,0.5,0.27272727272727276,0.4347826086956521,0.4285714285714286
1,0.36363636363636365,0.3181818181818182,0.6521739130434782,0.28571428571428575
1,0.36363636363636365,0.5454545454545454,0.30434782608695654,0.4285714285714286
1,0.45454545454545453,0.4999999999999999,0.30434782608695654,0.38095238095238093
1,0.3181818181818181,0.4545454545454546,0.4347826086956521,0.4285714285714286
1,0.3181818181818181,0.3181818181818182,0.5652173913043478,0.4285714285714286
1,0.6818181818181818,0.13636363636363638,0.4347826086956521,0.38095238095238093
1,0.4090909090909091,0.27272727272727276,0.4347826086956521,0.5238095238095238
1,0.5909090909090908,0.5909090909090908,0.13043478260869562,0.3333333333333333
1,0.27272727272727276,0.36363636363636365,0.47826086956521735,0.5238095238095238
1,0.27272727272727276,0.36363636363636365,0.21739130434782605,0.8095238095238095
1,0.5909090909090908,0.36363636363636365,0.5217391304347825,0.14285714285714285
1,0.27272727272727276,0.40909090909090906,0.4347826086956521,0.5238095238095238
1,0.5909090909090908,0.36363636363636365,0.34782608695652173,0.3333333333333333
1,0.3181818181818181,0.27272727272727276,0.34782608695652173,0.7142857142857143
1,0.3181818181818181,0.27272727272727276,0.6956521739130435,0.3333333333333333
1,0.7272727272727273,0.22727272727272727,0.47826086956521735,0.19047619047619044
1,0.5,0.27272727272727276,0.3913043478260869,0.47619047619047616
1,0.27272727272727276,0.5909090909090908,0.3913043478260869,0.38095238095238093
1,0.8181818181818181,0.0,0.6086956521739131,0.19047619047619044
1,0.27272727272727276,0.40909090909090906,0.4347826086956521,0.5238095238095238
1,0.45454545454545453,0.0909090909090909,0.6521739130434782,0.4285714285714286
1,0.45454545454545453,0.36363636363636365,0.6521739130434782,0.14285714285714285
1,0.4090909090909091,0.27272727272727276,0.4347826086956521,0.5238095238095238
1,0.5,0.22727272727272727,0.3913043478260869,0.5238095238095238
1,0.2272727272727273,0.3181818181818182,0.3913043478260869,0.7142857142857143
1,0.5454545454545455,0.3181818181818182,0.3913043478260869,0.38095238095238093
1,0.4090909090909091,0.4999999999999999,0.30434782608695654,0.4285714285714286
1,0.4090909090909091,0.5454545454545454,0.3913043478260869,0.28571428571428575
1,0.7727272727272727,0.5909090909090908,0.13043478260869562,0.14285714285714285
1,0.5454545454545455,0.36363636363636365,0.47826086956521735,0.2380952380952381
1,0.1818181818181818,0.36363636363636365,0.5217391304347825,0.5714285714285715
1,0.09090909090909091,0.6818181818181818,0.30434782608695654,0.5714285714285715
1,0.5454545454545455,0.40909090909090906,0.3913043478260869,0.28571428571428575
1,0.4090909090909091,0.0909090909090909,0.6086956521739131,0.5238095238095238
1,0.09090909090909091,0.6818181818181818,0.34782608695652173,0.5238095238095238
1,0.13636363636363635,0.40909090909090906,0.7391304347826085,0.3333333333333333
1,0.4090909090909091,0.3181818181818182,0.6086956521739131,0.28571428571428575
1,0.4090909090909091,0.6818181818181818,0.26086956521739124,0.28571428571428575
1,0.27272727272727276,0.27272727272727276,0.5217391304347825,0.5714285714285715
1,0.27272727272727276,0.36363636363636365,0.34782608695652173,0.6666666666666667
1,0.36363636363636365,0.27272727272727276,0.3913043478260869,0.6190476190476191
1,0.5454545454545455,0.18181818181818182,0.5652173913043478,0.3333333333333333
1,0.4090909090909091,0.18181818181818182,0.5217391304347825,0.5238095238095238
1,0.3181818181818181,0.22727272727272727,0.47826086956521735,0.6190476190476191
1,0.6363636363636364,0.18181818181818182,0.4347826086956521,0.38095238095238093
1,0.45454545454545453,0.4999999999999999,0.21739130434782605,0.47619047619047616
1,0.09090909090909091,0.4545454545454546,0.3913043478260869,0.7142857142857143
1,0.6818181818181818,0.22727272727272727,0.34782608695652173,0.38095238095238093
